match_id,Radiant,Dire,radiant_winner,diff_assists,diff_denies,diff_first_blood,diff_gpm,diff_healing,diff_hero_damage,diff_kills,diff_last_hits,diff_match_duration,diff_total_levels,diff_tower_damage,diff_xpm
4065211201,Evil Geniuses,Team Liquid,0,10.733333333333334,8.30714285714285,-34.823809523809516,60.57142857142844,-859.8809523809523,4881.980952380967,3.0928571428571487,42.25238095238092,93.21428571428578,4.671428571428564,-1240.99523809524,65.49047619047633
4065211218,OG,VGJ Thunder,1,2.232492997198868,6.086834733893554,-6.658263305322123,100.59103641456613,-823.9663865546217,12286.663865546201,2.3361344537815114,-38.49859943977583,-20.4621848739489,0.2605042016806891,3363.565826330533,36.35014005602261
4065229720,PSG.LGD,Invictus Gaming,1,5.955555555555563,-4.472222222222221,-59.12777777777774,261.6999999999998,1479.8611111111104,941.0222222222365,6.555555555555554,27.288888888888664,-199.0944444444449,1.98333333333332,5697.36111111111,296.1611111111115
4065251250,Fnatic,Winstrike,0,5.747899159663859,-0.32773109243696297,6.495798319327719,133.75350140056003,3720.4201680672263,10692.392156862727,3.7787114845938383,182.37535014005584,362.386554621849,9.512605042016801,255.53501400560435,112.40616246498666
4065260154,Team Liquid,Evil Geniuses,1,-10.733333333333334,-8.30714285714285,34.823809523809516,-60.57142857142844,859.8809523809523,-4881.980952380967,-3.0928571428571487,-42.25238095238092,-93.21428571428578,-4.671428571428564,1240.99523809524,-65.49047619047633
4065268827,OG,VGJ Thunder,1,2.232492997198868,6.086834733893554,-6.658263305322123,100.59103641456613,-823.9663865546217,12286.663865546201,2.3361344537815114,-38.49859943977583,-20.4621848739489,0.2605042016806891,3363.565826330533,36.35014005602261
4065281130,Invictus Gaming,PSG.LGD,0,-5.955555555555563,4.472222222222221,59.12777777777774,-261.6999999999998,-1479.8611111111104,-941.0222222222365,-6.555555555555554,-27.288888888888664,199.0944444444449,-1.98333333333332,-5697.36111111111,-296.1611111111115
4066499119,TNC Predator,Team Secret,0,-18.754901960784316,-6.325980392156879,15.64705882352942,-10.700980392156453,-2980.137254901962,-10285.629901960798,-5.534313725490204,113.41176470588243,76.41911764705901,0.2303921568627345,-2022.6127450980403,-52.44852941176532
4066499349,VGJ Storm,Team Serenity,1,14.868421052631575,0.8325358851674736,18.430622009569404,239.83253588516777,3400.2177033492817,14912.66507177033,4.595693779904309,176.82535885167465,290.5669856459331,10.315789473684191,3989.5980861244007,206.4210526315792
4066505440,OpTic Gaming,paiN Gaming,1,1.6666666666666572,8.875,-1.6458333333333428,-34.5,1425.729166666667,-5625.520833333314,0.4583333333333286,-122.22916666666652,-251.64583333333348,-4.583333333333314,2024.166666666666,-45.333333333333485
4066517897,Virtus.pro,Vici Gaming,0,19.3195652173913,9.39565217391305,12.717391304347842,214.9326086956521,-547.8065217391304,10332.882608695654,8.439130434782609,9.082608695652084,54.5565217391304,6.291304347826099,3673.5913043478276,231.75652173913068
4066597494,Vici Gaming,Virtus.pro,1,-19.3195652173913,-9.39565217391305,-12.717391304347842,-214.9326086956521,547.8065217391304,-10332.882608695654,-8.439130434782609,-9.082608695652084,-54.5565217391304,-6.291304347826099,-3673.5913043478276,-231.75652173913068
4066598139,VGJ Storm,Team Serenity,1,14.868421052631575,0.8325358851674736,18.430622009569404,239.83253588516777,3400.2177033492817,14912.66507177033,4.595693779904309,176.82535885167465,290.5669856459331,10.315789473684191,3989.5980861244007,206.4210526315792
4066608591,Team Secret,TNC Predator,1,18.754901960784316,6.325980392156879,-15.64705882352942,10.700980392156453,2980.137254901962,10285.629901960798,5.534313725490204,-113.41176470588243,-76.41911764705901,-0.2303921568627345,2022.6127450980403,52.44852941176532
4066615144,paiN Gaming,OpTic Gaming,0,-1.6666666666666572,-8.875,1.6458333333333428,34.5,-1425.729166666667,5625.520833333314,-0.4583333333333286,122.22916666666652,251.64583333333348,4.583333333333314,-2024.166666666666,45.333333333333485
4066666471,Evil Geniuses,Fnatic,1,24.15686274509804,3.327731092436963,-42.8767507002801,188.86554621848745,254.91316526610717,9094.322128851549,8.554621848739501,-144.51820728291307,-251.81512605042053,3.6302521008403374,2719.845938375347,309.3081232492991
4066670110,PSG.LGD,Mineski,1,3.610526315789471,3.5131578947368425,-38.82368421052631,200.7789473684211,811.7236842105267,-1398.3315789473709,6.236842105263161,-28.600000000000023,-292.88684210526344,1.571052631578965,4808.302631578947,292.99736842105267
4066688247,Winstrike,OG,1,-13.333333333333321,6.476190476190467,25.80952380952381,-192.28571428571445,-2931.571428571429,-16895.761904761865,-5.761904761904763,-60.52380952380952,-130.57142857142844,-6.714285714285708,-3238.5714285714303,-175.28571428571468
4066704198,Team Liquid,VGJ Thunder,1,8.07058823529411,7.255882352941171,17.594117647058823,170.35294117647072,1079.6764705882351,10295.635294117645,5.814705882352939,-103.41764705882349,-133.67647058823468,2.017647058823556,4341.370588235294,217.28823529411738
4066751467,OG,Winstrike,1,13.333333333333321,-6.476190476190467,-25.80952380952381,192.28571428571445,2931.571428571429,16895.761904761865,5.761904761904763,60.52380952380952,130.57142857142844,6.714285714285708,3238.5714285714303,175.28571428571468
4066759760,Fnatic,Evil Geniuses,0,-24.15686274509804,-3.327731092436963,42.8767507002801,-188.86554621848745,-254.91316526610717,-9094.322128851549,-8.554621848739501,144.51820728291307,251.81512605042053,-3.6302521008403374,-2719.845938375347,-309.3081232492991
4066760701,Mineski,PSG.LGD,0,-3.610526315789471,-3.5131578947368425,38.82368421052631,-200.7789473684211,-811.7236842105267,1398.3315789473709,-6.236842105263161,28.600000000000023,292.88684210526344,-1.571052631578965,-4808.302631578947,-292.99736842105267
4066775838,VGJ Thunder,Team Liquid,0,-8.07058823529411,-7.255882352941171,-17.594117647058823,-170.35294117647072,-1079.6764705882351,-10295.635294117645,-5.814705882352939,103.41764705882349,133.67647058823468,-2.017647058823556,-4341.370588235294,-217.28823529411738
4066822873,Team Secret,Newbee,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4066823822,OpTic Gaming,Vici Gaming,1,2.49166666666666,10.325000000000003,38.04166666666666,86.27500000000009,-1979.5583333333334,5412.391666666692,1.7833333333333279,-47.49166666666656,-111.23333333333358,-0.0583333333333087,1185.6166666666659,41.0916666666667
4066831697,paiN Gaming,Team Serenity,0,1.7434210526315752,-4.144736842105253,21.345394736842124,54.73026315789525,360.82565789473665,12146.023026315786,-0.00657894736842124,102.4901315789474,332.9703947368421,7.940789473684191,-1027.6973684210534,48.04605263157919
4066838505,VGJ Storm,Virtus.pro,0,-5.3695652173912976,-2.96837944664032,24.05533596837944,90.9446640316205,181.91106719367508,3471.6719367588958,-2.511857707509879,139.99011857707512,43.4525691699605,0.6086956521739069,505.1541501976262,13.043478260869506
4066891298,paiN Gaming,Team Serenity,0,1.7434210526315752,-4.144736842105253,21.345394736842124,54.73026315789525,360.82565789473665,12146.023026315786,-0.00657894736842124,102.4901315789474,332.9703947368421,7.940789473684191,-1027.6973684210534,48.04605263157919
4066891674,Vici Gaming,OpTic Gaming,0,-2.49166666666666,-10.325000000000003,-38.04166666666666,-86.27500000000009,1979.5583333333334,-5412.391666666692,-1.7833333333333279,47.49166666666656,111.23333333333358,0.0583333333333087,-1185.6166666666659,-41.0916666666667
4066909869,VGJ Storm,Virtus.pro,0,-5.3695652173912976,-2.96837944664032,24.05533596837944,90.9446640316205,181.91106719367508,3471.6719367588958,-2.511857707509879,139.99011857707512,43.4525691699605,0.6086956521739069,505.1541501976262,13.043478260869506
4066926568,Team Secret,Newbee,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4066988194,Winstrike,Invictus Gaming,1,-6.015873015873005,-1.8650793650793744,-37.92063492063488,-89.54761904761904,-1398.1031746031754,-6778.61111111108,-1.1349206349206398,-149.01587301587313,-266.80158730158746,-9.738095238095255,756.6349206349187,-111.41269841269832
4066995932,Newbee,OpTic Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4067035268,Team Secret,Newbee,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4067049273,Winstrike,Invictus Gaming,1,-6.015873015873005,-1.8650793650793744,-37.92063492063488,-89.54761904761904,-1398.1031746031754,-6778.61111111108,-1.1349206349206398,-149.01587301587313,-266.80158730158746,-9.738095238095255,756.6349206349187,-111.41269841269832
4070356125,Team Liquid,OpTic Gaming,1,14.558333333333337,-12.075000000000003,-24.24166666666666,173.875,3624.208333333333,15098.108333333308,6.966666666666669,-7.508333333333439,48.333333333333485,4.85833333333332,3273.4833333333336,242.4083333333333
4070423361,Team Liquid,OpTic Gaming,1,14.558333333333337,-12.075000000000003,-24.24166666666666,173.875,3624.208333333333,15098.108333333308,6.966666666666669,-7.508333333333439,48.333333333333485,4.85833333333332,3273.4833333333336,242.4083333333333
4070500759,PSG.LGD,Virtus.pro,1,-9.469565217391299,-8.445652173913047,-18.567391304347836,134.4173913043478,235.20652173913004,2992.5173913043545,-1.2391304347826093,116.61739130434785,-67.10652173913059,1.7586956521739125,1509.8586956521722,103.09347826086969
4070556816,PSG.LGD,Virtus.pro,1,-9.469565217391299,-8.445652173913047,-18.567391304347836,134.4173913043478,235.20652173913004,2992.5173913043545,-1.2391304347826093,116.61739130434785,-67.10652173913059,1.7586956521739125,1509.8586956521722,103.09347826086969
4070612749,Team Serenity,Fnatic,1,-4.544891640866865,2.365325077399369,-3.510835913312704,-65.81114551083624,-4295.969040247677,-17406.2693498452,-1.9566563467492237,-159.52321981424143,-474.6873065015484,-9.256965944272423,-309.1114551083592,-1.303405572756219
4070674710,Mineski,TNC Predator,1,6.377708978328172,0.8544891640866936,5.826625386996895,-17.461300309597846,2295.9969040247674,1686.2198142414854,0.3808049535603715,-50.41176470588243,-46.55727554179566,-0.06811145510837946,-190.5232198142403,25.876160990712833
4070746269,Winstrike,Newbee,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4070838238,VGJ Thunder,Vici Gaming,0,8.979411764705887,-9.005882352941171,-3.794117647058826,89.79705882352937,564.9735294117645,10214.864705882355,2.9352941176470573,48.41764705882349,70.77647058823459,2.7823529411764554,117.72941176470522,66.21176470588262
4072252473,VGJ Storm,OG,0,2.738095238095248,9.346320346320347,47.22510822510823,115.48917748917711,-106.90259740259808,-8696.974025974007,0.6558441558441608,139.15367965367955,47.69480519480521,3.857142857142861,697.4502164502155,142.23809523809496
4072354014,OG,VGJ Storm,1,-2.738095238095248,-9.346320346320347,-47.22510822510823,-115.48917748917711,106.90259740259808,8696.974025974007,-0.6558441558441608,-139.15367965367955,-47.69480519480521,-3.857142857142861,-697.4502164502155,-142.23809523809496
4072441405,Evil Geniuses,Team Secret,1,9.166666666666657,3.648809523809504,-32.52380952380952,143.9880952380954,1224.9523809523798,2069.3392857142753,5.7261904761904745,-104.04761904761904,-220.16071428571422,3.154761904761884,629.8214285714257,280.56547619047615
4072509593,Team Secret,Evil Geniuses,0,-9.166666666666657,-3.648809523809504,32.52380952380952,-143.9880952380954,-1224.9523809523798,-2069.3392857142753,-5.7261904761904745,104.04761904761904,220.16071428571422,-3.154761904761884,-629.8214285714257,-280.56547619047615
4072586507,OpTic Gaming,Team Serenity,1,3.4100877192982324,4.730263157894747,19.69956140350878,20.23026315789525,1786.5548245614036,6520.5021929824725,0.45175438596490736,-19.739035087719117,81.3245614035086,3.3574561403508767,996.4692982456127,2.712719298245702
4072635180,Team Serenity,OpTic Gaming,0,-3.4100877192982324,-4.730263157894747,-19.69956140350878,-20.23026315789525,-1786.5548245614036,-6520.5021929824725,-0.45175438596490736,19.739035087719117,-81.3245614035086,-3.3574561403508767,-996.4692982456127,-2.712719298245702
4072699199,Virtus.pro,Mineski,1,13.08009153318077,11.958810068649889,-20.256292906178473,66.36155606407328,576.5171624713967,-4390.848970251725,7.47597254004577,-145.21739130434787,-225.78032036613286,-0.18764302059494753,3298.4439359267744,189.90389016018298
4072772695,Virtus.pro,Mineski,1,13.08009153318077,11.958810068649889,-20.256292906178473,66.36155606407328,576.5171624713967,-4390.848970251725,7.47597254004577,-145.21739130434787,-225.78032036613286,-0.18764302059494753,3298.4439359267744,189.90389016018298
4074178274,Winstrike,VGJ Storm,0,-16.07142857142857,-2.8701298701298796,-21.41558441558442,-307.77489177489156,-2824.668831168831,-8198.787878787858,-6.4177489177489235,-199.67748917748906,-178.26623376623365,-10.57142857142857,-3936.021645021646,-317.52380952380963
4074255285,VGJ Storm,Winstrike,1,16.07142857142857,2.8701298701298796,21.41558441558442,307.77489177489156,2824.668831168831,8198.787878787858,6.4177489177489235,199.67748917748906,178.26623376623365,10.57142857142857,3936.021645021646,317.52380952380963
4074356696,Team Secret,Vici Gaming,0,18.616666666666674,2.9083333333333456,11.5,176.73333333333312,-440.1833333333325,23323.141666666692,6.116666666666671,91.29999999999995,250.4749999999999,6.316666666666691,2588.2833333333338,68.42500000000018
4074440208,Team Secret,Vici Gaming,1,18.616666666666674,2.9083333333333456,11.5,176.73333333333312,-440.1833333333325,23323.141666666692,6.116666666666671,91.29999999999995,250.4749999999999,6.316666666666691,2588.2833333333338,68.42500000000018
4074486307,Vici Gaming,Team Secret,0,-18.616666666666674,-2.9083333333333456,-11.5,-176.73333333333312,440.1833333333325,-23323.141666666692,-6.116666666666671,-91.29999999999995,-250.4749999999999,-6.316666666666691,-2588.2833333333338,-68.42500000000018
4074591870,Team Liquid,PSG.LGD,0,7.199999999999996,-2.700000000000003,19.64999999999999,-89.19999999999982,1957.25,7185.099999999991,1.5499999999999972,-180.69999999999993,-50.34999999999991,-3.25,-724.3500000000004,-51.350000000000364
4074639753,Team Liquid,PSG.LGD,0,7.199999999999996,-2.700000000000003,19.64999999999999,-89.19999999999982,1957.25,7185.099999999991,1.5499999999999972,-180.69999999999993,-50.34999999999991,-3.25,-724.3500000000004,-51.350000000000364
4074694505,Evil Geniuses,OG,0,16.571428571428577,9.476190476190467,-10.57142857142857,130.33333333333303,1043.7619047619046,2890.9523809524107,6.5714285714285765,-22.666666666666742,-20.0,6.428571428571431,-263.1904761904789,246.4285714285711
4074748928,OG,Evil Geniuses,0,-16.571428571428577,-9.476190476190467,10.57142857142857,-130.33333333333303,-1043.7619047619046,-2890.9523809524107,-6.5714285714285765,22.666666666666742,20.0,-6.428571428571431,263.1904761904789,-246.4285714285711
4074821374,Evil Geniuses,OG,0,16.571428571428577,9.476190476190467,-10.57142857142857,130.33333333333303,1043.7619047619046,2890.9523809524107,6.5714285714285765,-22.666666666666742,-20.0,6.428571428571431,-263.1904761904789,246.4285714285711
4076043995,OpTic Gaming,Virtus.pro,1,-16.82789855072464,0.9293478260869534,25.324275362318815,-128.65760869565202,-1431.751811594203,-4920.490942028962,-6.655797101449281,-56.574275362318645,-165.78985507246398,-6.3496376811594075,-2487.9746376811618,-190.66485507246398
4076114893,OpTic Gaming,Virtus.pro,0,-16.82789855072464,0.9293478260869534,25.324275362318815,-128.65760869565202,-1431.751811594203,-4920.490942028962,-6.655797101449281,-56.574275362318645,-165.78985507246398,-6.3496376811594075,-2487.9746376811618,-190.66485507246398
4076188379,Virtus.pro,OpTic Gaming,1,16.82789855072464,-0.9293478260869534,-25.324275362318815,128.65760869565202,1431.751811594203,4920.490942028962,6.655797101449281,56.574275362318645,165.78985507246398,6.3496376811594075,2487.9746376811618,190.66485507246398
4076257095,Team Secret,VGJ Storm,1,4.666666666666671,-3.518939393939384,-25.27272727272728,-129.1439393939395,-74.28787878787716,9518.587121212142,0.18939393939394122,-57.77272727272725,152.465909090909,-0.5833333333333144,-1590.46212121212,-176.375
4076314248,Team Secret,VGJ Storm,1,4.666666666666671,-3.518939393939384,-25.27272727272728,-129.1439393939395,-74.28787878787716,9518.587121212142,0.18939393939394122,-57.77272727272725,152.465909090909,-0.5833333333333144,-1590.46212121212,-176.375
